seed,method,scope,facility,geometry,n,tp,fp,fn,tn,recall,precision,f1,false_positive_rate,auroc,margin_auroc
0,B3,unseen,standard,horizontal_new,80,3,14,34,29,0.08108108108108109,0.17647058823529413,0.1111111111111111,0.32558139534883723,0.3683218101822753,0.3683218101822753
0,P1,unseen,standard,horizontal_new,80,0,6,37,37,0.0,0.0,0.0,0.13953488372093023,0.3683218101822753,0.399120050282841
0,B1,unseen,standard,low_new,80,0,7,37,36,0.0,0.0,0.0,0.16279069767441862,0.3702074167190446,0.3702074167190446
0,B2,unseen,standard,low_new,80,0,5,37,38,0.0,0.0,0.0,0.11627906976744186,0.4022627278441232,0.4022627278441232
0,B3,unseen,standard,low_new,80,3,8,34,35,0.08108108108108109,0.2727272727272727,0.125,0.18604651162790697,0.4022627278441232,0.4022627278441232
0,P1,unseen,standard,low_new,80,0,6,37,37,0.0,0.0,0.0,0.13953488372093023,0.4022627278441232,0.4022627278441232
0,B1,unseen,standard,two_new,80,3,8,34,35,0.08108108108108109,0.2727272727272727,0.125,0.18604651162790697,0.3563796354494029,0.3563796354494029
0,B2,unseen,standard,two_new,80,1,6,36,37,0.02702702702702703,0.14285714285714285,0.045454545454545456,0.13953488372093023,0.38843494657448147,0.38843494657448147
0,B3,unseen,standard,two_new,80,5,14,32,29,0.13513513513513514,0.2631578947368421,0.17857142857142858,0.32558139534883723,0.38843494657448147,0.38843494657448147
0,P1,unseen,standard,two_new,80,2,8,35,35,0.05405405405405406,0.2,0.0851063829787234,0.18604651162790697,0.38843494657448147,0.3714644877435575
0,B1,unseen,standard,vertical_new,80,0,7,37,36,0.0,0.0,0.0,0.16279069767441862,0.3639220615964802,0.3639220615964802
0,B2,unseen,standard,vertical_new,80,0,5,37,38,0.0,0.0,0.0,0.11627906976744186,0.4060339409176619,0.4060339409176619
0,B3,unseen,standard,vertical_new,80,2,8,35,35,0.05405405405405406,0.2,0.0851063829787234,0.18604651162790697,0.4060339409176619,0.4060339409176619
0,P1,unseen,standard,vertical_new,80,0,6,37,37,0.0,0.0,0.0,0.13953488372093023,0.4060339409176619,0.3639220615964802
0,B1,unseen,standard,wide_new,80,0,7,37,36,0.0,0.0,0.0,0.16279069767441862,0.34003771213073536,0.34003771213073536
0,B2,unseen,standard,wide_new,80,0,6,37,37,0.0,0.0,0.0,0.13953488372093023,0.3563796354494029,0.3563796354494029
0,B3,unseen,standard,wide_new,80,4,11,33,32,0.10810810810810811,0.26666666666666666,0.15384615384615385,0.2558139534883721,0.3563796354494029,0.3563796354494029
0,P1,unseen,standard,wide_new,80,1,6,36,37,0.02702702702702703,0.14285714285714285,0.045454545454545456,0.13953488372093023,0.3563796354494029,0.3368950345694532
1,B1,all,__all__,__all__,1280,68,119,444,649,0.1328125,0.36363636363636365,0.19456366237482117,0.15494791666666666,0.48007965087890625,0.48007965087890625
