seed,scope,facility,geometry,method,recall,precision,f1,auroc,margin_auroc,false_positive_rate
2,seen,standard,vertical_mid,P1_minus_B3,0.125,0.16190476190476188,0.14304993252361675,0.0,0.0026041666666666297,-0.04166666666666667
2,unseen,__all__,__all__,P1_minus_B3,0.03750000000000003,0.03175293605915619,0.04065918587727119,0.0,-0.007473958333333419,-0.004166666666666666
2,unseen,__all__,horizontal_new,P1_minus_B3,0.041666666666666685,-0.0023923444976077235,0.040511727078891224,0.0,-0.0015190972222222099,0.010416666666666671
2,unseen,__all__,low_new,P1_minus_B3,0.0625,0.032727272727272716,0.0634050880626223,0.0,-0.01171875,0.0
2,unseen,__all__,two_new,P1_minus_B3,0.041666666666666685,-0.07744107744107753,0.01904761904761909,0.0,-0.02517361111111105,0.03125000000000001
2,unseen,__all__,vertical_new,P1_minus_B3,0.020833333333333315,0.1278195488721804,0.04282933160285529,0.0,-0.00455729166666663,-0.03125
2,unseen,__all__,wide_new,P1_minus_B3,0.02083333333333337,0.08809523809523812,0.04116059379217274,0.0,0.00846354166666663,-0.031249999999999993
2,unseen,harsh,__all__,P1_minus_B3,0.04999999999999999,-0.05204081632653057,0.04571005917159765,0.0,-0.00038194444444450415,0.012499999999999999
2,unseen,harsh,horizontal_new,P1_minus_B3,0.08333333333333334,-0.16666666666666663,0.1111111111111111,0.0,0.0,0.020833333333333332
2,unseen,harsh,low_new,P1_minus_B3,0.08333333333333331,-0.08333333333333337,0.06565656565656575,0.0,0.0,0.020833333333333332
2,unseen,harsh,two_new,P1_minus_B3,0.041666666666666685,-0.09999999999999998,0.02941176470588236,0.0,0.0,0.020833333333333332
2,unseen,harsh,vertical_new,P1_minus_B3,0.0,0.0,0.0,0.0,0.0,0.0
2,unseen,harsh,wide_new,P1_minus_B3,0.04166666666666663,0.005494505494505475,0.03556187766714081,0.0,0.0,0.0
2,unseen,standard,__all__,P1_minus_B3,0.024999999999999967,0.05893393393393398,0.03618986254295531,0.0,-0.020034722222222245,-0.02083333333333333
2,unseen,standard,horizontal_new,P1_minus_B3,0.0,0.0,0.0,0.0,0.0,0.0
2,unseen,standard,low_new,P1_minus_B3,0.04166666666666663,0.07692307692307698,0.05405405405405406,0.0,-0.04600694444444442,-0.02083333333333333
2,unseen,standard,two_new,P1_minus_B3,0.04166666666666663,-0.0672268907563025,0.010269576379974388,0.0,-0.04774305555555558,0.04166666666666667
2,unseen,standard,vertical_new,P1_minus_B3,0.041666666666666685,0.19047619047619047,0.08187134502923982,0.0,-0.0026041666666666297,-0.0625
2,unseen,standard,wide_new,P1_minus_B3,0.0,0.12605042016806722,0.038510911424903704,0.0,-0.00520833333333337,-0.06250000000000001
3,all,__all__,__all__,P1_minus_B3,0.08072916666666666,0.05611510791366903,0.09879161796239389,0.0,-0.00036960177951383955,-0.0026041666666666644
3,seen,__all__,__all__,P1_minus_B3,0.125,0.022969187675069946,0.12815720105439726,0.0,0.0009162808641975939,0.0034722222222222203
3,seen,__all__,central_furniture,P1_minus_B3,0.08333333333333331,-0.03418803418803429,0.0914058618976652,0.0,-0.00520833333333337,0.010416666666666666
3,seen,__all__,clear,P1_minus_B3,0.1875,0.024456521739130488,0.15845070422535212,0.0,0.0008680555555555802,0.0
3,seen,__all__,vertical_mid,P1_minus_B3,0.10416666666666666,0.06666666666666676,0.12138188608776845,0.0,0.0075954861111111605,0.0
3,seen,harsh,__all__,P1_minus_B3,0.2222222222222222,0.0,0.19497334348819506,0.0,-9.645061728391635e-05,0.0
3,seen,harsh,central_furniture,P1_minus_B3,0.125,0.0,0.12121212121212122,0.0,0.0,0.0
3,seen,harsh,clear,P1_minus_B3,0.29166666666666663,0.0,0.18729096989966554,0.0,0.0,0.0
3,seen,harsh,vertical_mid,P1_minus_B3,0.24999999999999997,0.0,0.283743842364532,0.0,0.0,0.0
3,seen,standard,__all__,P1_minus_B3,0.027777777777777762,-0.0018181818181817189,0.03136652774731297,0.0,0.00549768518518523,0.006944444444444441
3,seen,standard,central_furniture,P1_minus_B3,0.04166666666666666,-0.08333333333333337,0.05238095238095239,0.0,0.00954861111111116,0.020833333333333332
3,seen,standard,clear,P1_minus_B3,0.08333333333333331,0.050000000000000044,0.09558823529411764,0.0,0.0,0.0
3,seen,standard,vertical_mid,P1_minus_B3,-0.04166666666666666,-0.0444444444444444,-0.04991087344028522,0.0,0.02083333333333326,0.0
3,unseen,__all__,__all__,P1_minus_B3,0.05416666666666667,0.08032424465733234,0.07461765756404842,0.0,0.0010850694444444198,-0.006249999999999999
3,unseen,__all__,horizontal_new,P1_minus_B3,0.0625,0.07792207792207795,0.08529250956806997,0.0,0.01085069444444453,0.0
3,unseen,__all__,low_new,P1_minus_B3,0.10416666666666669,0.09999999999999998,0.125,0.0,-0.006510416666666741,-0.010416666666666664
3,unseen,__all__,two_new,P1_minus_B3,0.04166666666666667,0.1607142857142857,0.06818181818181818,0.0,0.00347222222222221,-0.010416666666666666
3,unseen,__all__,vertical_new,P1_minus_B3,0.04166666666666666,0.15384615384615385,0.0655737704918033,0.0,0.004123263888888951,-0.020833333333333332
3,unseen,__all__,wide_new,P1_minus_B3,0.020833333333333343,-0.059523809523809534,0.020430107526881736,0.0,-0.0015190972222222099,0.010416666666666666
3,unseen,harsh,__all__,P1_minus_B3,0.1333333333333333,0.0,0.16666666666666669,0.0,-0.001493055555555567,0.0
3,unseen,harsh,horizontal_new,P1_minus_B3,0.16666666666666669,0.0,0.24615384615384617,0.0,0.0,0.0
3,unseen,harsh,low_new,P1_minus_B3,0.20833333333333331,0.0,0.20270270270270274,0.0,0.0,0.0
